 obs_wave   obs_eint  obs_pint
 448.6283  1.5771e-01    19.07
 448.6323  1.5902e-01    19.22
 448.6363  1.9110e-01    23.10
 448.6403  2.4923e-01    30.13
 448.6443  2.3149e-01    27.99
 448.6483  2.0258e-01    24.49
 448.6523  1.8426e-01    22.28
 448.6563  1.6663e-01    20.15
 448.6603  1.5915e-01    19.24
 448.6643  1.6928e-01    20.47
 448.6683  1.9386e-01    23.44
 448.6723  1.6809e-01    20.32
 448.6763  1.5453e-01    18.68
 448.6803  1.7364e-01    20.99
 448.6843  1.8704e-01    22.61
 448.6883  1.7849e-01    21.58
 448.6923  1.5480e-01    18.72
 448.6963  1.4792e-01    17.89
 448.7003  1.5564e-01    18.82
 448.7043  2.0253e-01    24.49
 448.7083  2.0858e-01    25.22
 448.7123  1.8698e-01    22.61
 448.7163  1.4870e-01    17.98
 448.7203  1.5445e-01    18.68
 448.7243  1.8116e-01    21.91
 448.7283  1.8068e-01    21.85
 448.7323  1.6445e-01    19.89
 448.7363  1.5290e-01    18.49
 448.7403  1.4971e-01    18.10
 448.7443  1.5652e-01    18.93
 448.7483  1.7174e-01    20.77
 448.7523  1.6958e-01    20.51
 448.7563  1.8319e-01    22.15
 448.7603  1.8868e-01    22.82
 448.7643  1.6899e-01    20.44
 448.7683  1.5534e-01    18.78
 448.7723  1.6157e-01    19.54
 448.7763  1.6232e-01    19.63
 448.7803  1.5632e-01    18.90
 448.7843  1.6203e-01    19.60
 448.7883  1.4160e-01    17.12
 448.7923  1.4111e-01    17.07
 448.7963  1.4284e-01    17.27
 448.8003  1.3698e-01    16.57
 448.8043  1.5012e-01    18.15
 448.8083  1.6991e-01    20.55
 448.8123  1.6325e-01    19.74
 448.8163  1.5242e-01    18.43
 448.8203  1.4315e-01    17.31
 448.8243  1.3159e-01    15.92
 448.8283  1.4213e-01    17.19
 448.8323  1.6174e-01    19.56
 448.8363  1.5799e-01    19.11
 448.8403  1.4323e-01    17.32
 448.8443  1.6235e-01    19.64
 448.8483  1.3593e-01    16.44
 448.8523  1.4831e-01    17.94
 448.8563  1.6927e-01    20.47
 448.8603  1.6029e-01    19.39
 448.8643  1.4414e-01    17.43
 448.8683  1.4962e-01    18.10
 448.8723  1.5737e-01    19.03
 448.8763  1.7073e-01    20.65
 448.8803  1.5092e-01    18.26
 448.8843  1.3903e-01    16.82
 448.8883  1.5849e-01    19.17
 448.8923  1.6276e-01    19.69
 448.8963  1.4621e-01    17.69
 448.9003  1.4821e-01    17.93
 448.9043  1.5446e-01    18.68
 448.9083  1.5830e-01    19.15
 448.9123  1.6059e-01    19.43
 448.9163  1.5811e-01    19.13
 448.9203  1.5895e-01    19.23
 448.9243  1.6310e-01    19.73
 448.9283  1.6309e-01    19.73
 448.9323  1.6169e-01    19.56
 448.9363  1.7256e-01    20.88
 448.9403  1.5063e-01    18.22
 448.9443  1.3941e-01    16.87
 448.9483  1.5934e-01    19.28
 448.9523  1.8456e-01    22.33
 448.9563  1.8776e-01    22.71
 448.9603  1.6528e-01    20.00
 448.9643  1.5271e-01    18.48
 448.9683  1.6746e-01    20.26
 448.9723  1.2921e-01    15.63
 448.9763  1.4239e-01    17.23
 448.9803  1.5130e-01    18.30
 448.9843  1.4487e-01    17.53
 448.9883  1.6928e-01    20.48
 448.9923  1.9150e-01    23.17
 448.9963  1.6405e-01    19.85
 449.0003  1.6111e-01    19.49
 449.0043  1.4978e-01    18.12
 449.0083  1.6818e-01    20.35
 449.0123  1.5043e-01    18.20
 449.0163  1.5962e-01    19.31
 449.0203  1.7416e-01    21.07
 449.0243  1.6994e-01    20.56
 449.0283  1.6475e-01    19.94
 449.0323  1.9208e-01    23.24
 449.0363  1.8125e-01    21.93
 449.0403  1.8252e-01    22.09
 449.0443  1.5555e-01    18.82
 449.0483  1.7022e-01    20.60
 449.0523  1.6672e-01    20.17
 449.0563  1.6189e-01    19.59
 449.0603  1.7001e-01    20.57
 449.0643  1.7115e-01    20.71
 449.0683  1.4948e-01    18.09
 449.0723  1.6234e-01    19.64
 449.0763  1.8010e-01    21.79
 449.0803  1.9157e-01    23.18
 449.0843  1.7551e-01    21.24
 449.0883  1.6042e-01    19.41
 449.0923  1.5695e-01    18.99
 449.0963  1.7508e-01    21.19
 449.1003  1.9889e-01    24.07
 449.1043  1.7743e-01    21.47
 449.1083  1.9174e-01    23.20
 449.1123  1.9369e-01    23.44
 449.1163  1.9370e-01    23.44
 449.1203  1.9673e-01    23.81
 449.1243  1.7296e-01    20.93
 449.1283  1.5856e-01    19.19
 449.1323  1.4558e-01    17.62
 449.1363  1.4345e-01    17.36
 449.1403  1.4850e-01    17.97
 449.1443  1.5087e-01    18.26
 449.1483  1.4225e-01    17.22
 449.1523  1.4392e-01    17.42
 449.1563  1.4744e-01    17.85
 449.1603  1.5988e-01    19.35
 449.1643  1.8178e-01    22.00
 449.1683  1.8967e-01    22.96
 449.1723  1.8344e-01    22.20
 449.1763  1.6263e-01    19.68
 449.1803  1.9046e-01    23.05
 449.1843  1.8932e-01    22.92
 449.1883  1.5983e-01    19.35
 449.1923  1.6431e-01    19.89
 449.1963  1.7809e-01    21.56
 449.2003  1.8551e-01    22.45
 449.2043  1.8345e-01    22.21
 449.2083  1.7363e-01    21.02
 449.2123  1.4489e-01    17.54
 449.2163  1.6010e-01    19.38
 449.2203  1.4065e-01    17.03
 449.2243  1.5315e-01    18.54
 449.2283  1.7386e-01    21.05
 449.2323  1.7572e-01    21.27
 449.2363  1.7303e-01    20.95
 449.2403  1.6924e-01    20.49
 449.2443  1.5385e-01    18.62
 449.2483  1.6253e-01    19.68
 449.2523  1.7901e-01    21.67
 449.2563  1.4487e-01    17.54
 449.2603  1.3989e-01    16.94
 449.2643  1.6125e-01    19.52
 449.2683  1.7516e-01    21.21
 449.2723  1.6722e-01    20.24
 449.2763  1.7177e-01    20.80
 449.2803  1.9139e-01    23.17
 449.2843  1.7870e-01    21.64
 449.2883  1.7177e-01    20.80
 449.2923  1.9526e-01    23.64
 449.2963  1.8247e-01    22.09
 449.3003  2.0288e-01    24.56
 449.3043  2.1522e-01    26.06
 449.3083  2.0768e-01    25.15
 449.3123  2.1299e-01    25.79
 449.3163  2.0584e-01    24.92
 449.3203  1.6437e-01    19.90
 449.3243  1.5234e-01    18.45
 449.3283  1.7267e-01    20.91
 449.3323  1.8535e-01    22.44
 449.3363  1.8453e-01    22.34
 449.3403  1.7606e-01    21.32
 449.3443  1.6067e-01    19.46
 449.3483  1.7859e-01    21.62
 449.3523  1.8504e-01    22.41
 449.3563  1.7258e-01    20.90
 449.3603  1.5945e-01    19.31
 449.3643  1.5559e-01    18.84
 449.3683  1.7667e-01    21.39
 449.3723  1.7559e-01    21.26
 449.3763  1.6616e-01    20.12
 449.3803  1.9290e-01    23.36
 449.3843  1.6469e-01    19.94
 449.3883  1.5385e-01    18.63
 449.3923  1.3182e-01    15.96
 449.3963  1.1917e-01    14.43
 449.4003  1.3188e-01    15.97
 449.4043  1.2688e-01    15.36
 449.4083  1.2538e-01    15.18
 449.4123  1.2092e-01    14.64
 449.4163  1.1787e-01    14.27
 449.4203  1.4315e-01    17.34
 449.4243  1.5097e-01    18.28
 449.4283  1.5460e-01    18.72
 449.4323  1.5651e-01    18.95
 449.4363  1.5874e-01    19.23
 449.4403  1.5560e-01    18.84
 449.4443  1.2863e-01    15.58
 449.4483  9.7715e-02    11.83
 449.4523  8.7899e-02    10.65
 449.4563  8.2671e-02    10.01
 449.4603  1.2153e-01    14.72
 449.4643  1.5288e-01    18.52
 449.4683  1.3063e-01    15.82
 449.4723  1.4184e-01    17.18
 449.4763  1.4797e-01    17.92
 449.4803  1.6180e-01    19.60
 449.4843  1.6174e-01    19.59
 449.4883  1.5838e-01    19.18
 449.4923  1.5116e-01    18.31
 449.4963  1.7436e-01    21.12
 449.5003  1.7405e-01    21.08
 449.5043  1.5615e-01    18.91
 449.5083  1.5774e-01    19.11
 449.5123  1.6660e-01    20.18
 449.5163  1.5893e-01    19.25
 449.5203  1.8468e-01    22.37
 449.5243  2.2804e-01    27.62
 449.5283  2.0995e-01    25.43
 449.5323  1.7027e-01    20.63
 449.5363  1.4498e-01    17.56
 449.5403  1.2482e-01    15.12
 449.5443  1.3247e-01    16.05
 449.5483  1.5208e-01    18.42
 449.5523  1.4609e-01    17.70
 449.5563  1.6069e-01    19.47
 449.5603  1.9908e-01    24.12
 449.5643  2.1302e-01    25.81
 449.5683  2.1262e-01    25.76
 449.5723  1.9774e-01    23.95
 449.5763  1.6967e-01    20.56
 449.5803  1.5283e-01    18.52
 449.5843  1.6383e-01    19.85
 449.5883  1.5860e-01    19.21
 449.5923  1.4991e-01    18.16
 449.5963  1.6860e-01    20.43
 449.6003  2.1036e-01    25.49
 449.6043  2.5990e-01    31.49
 449.6083  2.3980e-01    29.05
 449.6123  1.6677e-01    20.21
 449.6163  1.9298e-01    23.38
 449.6203  1.7111e-01    20.73
 449.6243  1.5936e-01    19.31
 449.6283  1.9532e-01    23.67
 449.6323  1.8588e-01    22.52
 449.6363  1.5768e-01    19.10
 449.6403  1.6332e-01    19.79
 449.6443  1.6456e-01    19.94
 449.6483  1.5845e-01    19.20
 449.6523  1.6475e-01    19.96
 449.6563  1.5111e-01    18.31
 449.6603  1.6047e-01    19.44
 449.6643  1.8048e-01    21.87
 449.6683  1.4877e-01    18.03
 449.6723  1.6098e-01    19.51
 449.6763  1.4167e-01    17.17
 449.6803  1.3998e-01    16.96
 449.6843  1.4810e-01    17.95
 449.6883  1.3564e-01    16.44
 449.6923  1.3277e-01    16.09
 449.6963  1.6490e-01    19.98
 449.7003  1.6722e-01    20.26
 449.7043  1.6542e-01    20.05
 449.7083  1.8625e-01    22.57
 449.7123  1.9732e-01    23.91
 449.7163  1.8128e-01    21.97
 449.7203  1.7588e-01    21.31
 449.7243  1.8215e-01    22.07
 449.7283  1.6853e-01    20.42
 449.7323  1.7480e-01    21.18
 449.7363  1.8157e-01    22.00
 449.7403  1.7925e-01    21.72
 449.7443  1.8183e-01    22.04
 449.7483  1.8914e-01    22.92
 449.7523  1.6596e-01    20.11
 449.7563  1.4345e-01    17.39
 449.7603  1.6469e-01    19.96
 449.7643  1.6146e-01    19.57
 449.7683  1.6538e-01    20.04
 449.7723  1.7276e-01    20.94
 449.7763  1.8255e-01    22.13
 449.7803  1.6693e-01    20.23
 449.7843  1.5890e-01    19.26
 449.7883  1.6344e-01    19.81
 449.7923  1.8095e-01    21.93
 449.7963  2.1079e-01    25.55
 449.8003  2.0890e-01    25.32
 449.8043  1.9174e-01    23.24
 449.8083  2.2080e-01    26.76
 449.8123  2.0108e-01    24.37
 449.8163  1.5453e-01    18.73
 449.8203  1.6659e-01    20.19
 449.8243  1.7473e-01    21.18
 449.8283  1.5447e-01    18.72
 449.8323  1.8385e-01    22.29
 449.8363  1.7594e-01    21.33
 449.8403  2.0177e-01    24.46
 449.8443  1.7567e-01    21.29
 449.8483  1.6094e-01    19.51
 449.8523  1.7207e-01    20.86
 449.8563  1.7880e-01    21.67
 449.8603  1.7951e-01    21.76
 449.8643  1.8512e-01    22.44
 449.8683  1.6981e-01    20.59
 449.8723  1.6614e-01    20.14
 449.8763  1.5809e-01    19.17
 449.8803  1.9401e-01    23.52
 449.8843  2.1608e-01    26.20
 449.8883  1.4652e-01    17.76
 449.8923  1.6876e-01    20.46
 449.8963  1.6086e-01    19.50
 449.9003  1.8740e-01    22.72
 449.9043  1.9804e-01    24.01
 449.9083  1.7710e-01    21.47
 449.9123  1.5505e-01    18.80
 449.9163  1.3424e-01    16.28
 449.9203  1.7975e-01    21.79
 449.9243  1.7779e-01    21.56
 449.9283  1.7254e-01    20.92
 449.9323  1.5864e-01    19.23
 449.9363  1.3879e-01    16.83
 449.9403  1.4320e-01    17.36
 449.9443  1.6765e-01    20.33
 449.9483  1.7934e-01    21.75
 449.9523  1.8171e-01    22.03
 449.9563  1.7085e-01    20.72
 449.9603  1.7100e-01    20.73
 449.9643  1.8921e-01    22.94
 449.9683  1.8249e-01    22.13
 449.9723  1.9301e-01    23.40
 449.9763  2.0410e-01    24.75
 449.9803  1.8326e-01    22.22
 449.9843  1.6304e-01    19.77
 449.9883  1.6349e-01    19.83
 449.9923  1.8136e-01    21.99
 449.9963  1.7603e-01    21.35
 450.0003  2.0858e-01    25.29
 450.0043  2.1820e-01    26.46
 450.0083  2.0904e-01    25.35
 450.0123  1.6743e-01    20.30
 450.0163  1.5221e-01    18.46
 450.0203  1.6406e-01    19.90
 450.0243  1.9023e-01    23.07
 450.0283  1.8734e-01    22.72
 450.0323  1.7597e-01    21.34
 450.0363  1.7449e-01    21.16
 450.0403  1.7055e-01    20.68
 450.0443  1.4397e-01    17.46
 450.0483  1.5682e-01    19.02
 450.0523  1.6015e-01    19.42
 450.0563  1.7353e-01    21.05
 450.0603  2.1259e-01    25.78
 450.0643  2.4642e-01    29.89
 450.0683  2.0144e-01    24.43
 450.0723  1.9414e-01    23.54
 450.0763  1.8441e-01    22.37
 450.0803  1.5582e-01    18.90
 450.0843  1.6075e-01    19.50
 450.0883  1.4791e-01    17.94
 450.0923  1.1812e-01    14.33
 450.0963  1.3939e-01    16.91
 450.1003  1.6845e-01    20.43
 450.1043  1.5202e-01    18.44
 450.1083  1.2020e-01    14.58
 450.1123  1.5414e-01    18.70
 450.1163  1.5910e-01    19.30
 450.1203  1.6613e-01    20.15
 450.1243  1.8693e-01    22.67
 450.1283  1.4566e-01    17.67
 450.1323  1.1873e-01    14.40
 450.1363  1.2877e-01    15.62
 450.1403  1.5272e-01    18.52
 450.1443  1.8085e-01    21.94
 450.1483  1.8625e-01    22.59
 450.1523  2.0275e-01    24.59
 450.1563  2.1055e-01    25.54
 450.1603  1.8213e-01    22.09
 450.1643  1.8256e-01    22.15
 450.1683  1.5819e-01    19.19
 450.1723  1.5597e-01    18.92
 450.1763  1.6247e-01    19.71
 450.1803  1.3303e-01    16.14
 450.1843  9.8077e-02    11.90
 450.1883  1.3048e-01    15.83
 450.1923  1.6588e-01    20.12
 450.1963  1.5667e-01    19.01
 450.2003  1.3647e-01    16.56
 450.2043  1.2673e-01    15.37
 450.2083  1.4948e-01    18.14
 450.2123  1.3431e-01    16.29
 450.2163  1.6965e-01    20.58
 450.2203  1.6732e-01    20.30
 450.2243  1.7458e-01    21.18
 450.2283  1.5457e-01    18.75
 450.2323  1.3574e-01    16.47
 450.2363  1.4756e-01    17.90
 450.2403  1.5733e-01    19.09
 450.2443  1.7337e-01    21.03
 450.2483  1.7087e-01    20.73
 450.2523  1.6133e-01    19.57
 450.2563  1.8716e-01    22.71
 450.2603  1.8349e-01    22.26
 450.2643  1.8329e-01    22.24
 450.2683  2.3808e-01    28.89
 450.2723  2.0432e-01    24.79
 450.2763  1.7428e-01    21.15
 450.2803  1.6251e-01    19.72
 450.2843  1.8011e-01    21.85
 450.2883  1.5336e-01    18.61
 450.2923  1.2801e-01    15.53
 450.2963  1.4435e-01    17.52
 450.3003  1.6054e-01    19.48
 450.3043  1.6724e-01    20.29
 450.3083  1.6981e-01    20.61
 450.3123  1.8501e-01    22.45
 450.3163  1.6506e-01    20.03
 450.3203  1.6110e-01    19.55
 450.3243  2.5894e-01    31.42
 450.3283  2.9927e-01    36.32
 450.3323  2.7361e-01    33.20
 450.3363  1.9325e-01    23.45
 450.3403  1.8251e-01    22.15
 450.3443  1.3556e-01    16.45
 450.3483  1.4447e-01    17.53
 450.3523  2.8202e-01    34.22
 450.3563  2.0085e-01    24.37
 450.3603  1.8051e-01    21.91
 450.3643  1.9384e-01    23.52
 450.3683  1.8396e-01    22.33
 450.3723  2.4064e-01    29.20
 450.3763  2.4651e-01    29.92
 450.3803  1.9067e-01    23.14
 450.3843  2.1457e-01    26.04
 450.3883  2.0702e-01    25.13
 450.3923  1.8679e-01    22.67
 450.3963  1.6986e-01    20.62
 450.4003  1.5278e-01    18.54
 450.4043  1.6921e-01    20.54
 450.4083  2.1039e-01    25.54
 450.4123  1.8889e-01    22.93
 450.4163  1.7077e-01    20.73
 450.4203  1.6334e-01    19.83
 450.4243  1.7887e-01    21.71
 450.4283  2.0958e-01    25.44
 450.4323  2.0940e-01    25.42
 450.4363  1.8458e-01    22.40
 450.4403  1.6254e-01    19.73
 450.4443  1.6553e-01    20.09
 450.4483  1.6895e-01    20.51
 450.4523  1.6553e-01    20.09
 450.4563  1.6930e-01    20.55
 450.4603  1.5871e-01    19.26
 450.4643  1.5155e-01    18.40
 450.4683  1.6617e-01    20.17
 450.4723  1.6554e-01    20.09
 450.4763  1.4788e-01    17.95
 450.4803  1.2512e-01    15.19
 450.4843  1.5125e-01    18.36
 450.4883  1.5485e-01    18.80
 450.4923  1.5803e-01    19.18
 450.4963  1.7152e-01    20.82
 450.5003  1.9586e-01    23.78
 450.5043  1.9123e-01    23.22
 450.5083  1.8462e-01    22.41
 450.5123  2.0019e-01    24.30
 450.5163  2.2185e-01    26.93
 450.5203  2.2312e-01    27.09
 450.5243  2.1310e-01    25.87
 450.5283  1.7109e-01    20.77
 450.5323  1.8419e-01    22.36
 450.5363  1.9616e-01    23.82
 450.5403  1.9409e-01    23.56
 450.5443  2.2316e-01    27.09
 450.5483  2.2884e-01    27.78
 450.5523  2.1690e-01    26.33
 450.5563  2.0508e-01    24.90
 450.5603  1.7356e-01    21.07
 450.5643  1.5134e-01    18.37
 450.5683  1.4136e-01    17.16
 450.5723  1.7644e-01    21.42
 450.5763  1.9075e-01    23.16
 450.5803  1.8823e-01    22.85
 450.5843  1.7370e-01    21.09
 450.5883  1.6841e-01    20.45
 450.5923  1.6737e-01    20.32
 450.5963  1.6307e-01    19.80
 450.6003  1.6477e-01    20.01
 450.6043  2.0896e-01    25.37
 450.6083  2.2129e-01    26.87
 450.6123  2.0961e-01    25.45
 450.6163  2.2177e-01    26.93
 450.6203  2.0454e-01    24.84
 450.6243  1.9900e-01    24.16
 450.6283  2.1384e-01    25.97
 450.6323  1.9196e-01    23.31
 450.6363  1.7902e-01    21.74
 450.6403  1.7541e-01    21.30
 450.6443  1.8185e-01    22.08
 450.6483  2.0917e-01    25.40
 450.6523  2.1028e-01    25.54
 450.6563  2.0383e-01    24.75
 450.6603  2.2021e-01    26.74
 450.6643  2.0365e-01    24.73
 450.6683  1.8756e-01    22.78
 450.6723  1.7399e-01    21.13
 450.6763  1.7885e-01    21.72
 450.6803  2.0516e-01    24.92
 450.6843  2.3405e-01    28.42
 450.6883  2.5989e-01    31.56
 450.6923  2.3618e-01    28.68
 450.6963  2.6097e-01    31.69
 450.7003  2.6049e-01    31.64
 450.7043  1.9097e-01    23.19
 450.7083  2.1507e-01    26.12
 450.7123  1.7553e-01    21.32
 450.7163  1.4068e-01    17.09
 450.7203  1.7475e-01    21.22
 450.7243  1.8341e-01    22.28
 450.7283  1.8678e-01    22.69
 450.7323  1.8732e-01    22.75
 450.7363  1.9382e-01    23.54
 450.7403  1.9359e-01    23.51
 450.7443  1.6810e-01    20.42
 450.7483  1.1284e-01    13.71
 450.7523  7.9715e-02     9.68
 450.7563  1.2986e-01    15.77
 450.7603  1.7185e-01    20.87
 450.7643  1.7106e-01    20.78
 450.7683  2.8010e-01    34.02
 450.7723  2.1475e-01    26.09
 450.7763  1.2285e-01    14.92
 450.7803  1.0878e-01    13.21
 450.7843  1.8983e-01    23.06
 450.7883  1.7932e-01    21.78
 450.7923  1.4970e-01    18.18
 450.7963  1.6046e-01    19.49
 450.8003  1.4734e-01    17.90
 450.8043  1.5817e-01    19.21
 450.8083  1.8077e-01    21.96
 450.8123  1.5615e-01    18.97
 450.8163  1.6447e-01    19.98
 450.8203  1.6906e-01    20.54
 450.8243  1.6957e-01    20.60
 450.8283  1.7885e-01    21.73
 450.8323  2.3266e-01    28.26
 450.8363  2.2913e-01    27.84
 450.8403  1.7512e-01    21.28
 450.8443  1.8948e-01    23.02
 450.8483  1.8315e-01    22.25
 450.8523  1.7159e-01    20.85
 450.8563  1.5720e-01    19.10
 450.8603  1.5324e-01    18.62
 450.8643  1.4801e-01    17.98
 450.8683  1.5744e-01    19.13
 450.8723  2.0428e-01    24.82
 450.8763  1.6132e-01    19.60
 450.8803  1.9817e-01    24.08
 450.8843  2.2999e-01    27.94
 450.8883  1.5823e-01    19.23
 450.8923  1.7363e-01    21.10
 450.8963  1.6685e-01    20.27
 450.9003  1.5343e-01    18.64
 450.9043  1.5722e-01    19.10
 450.9083  1.4558e-01    17.69
 450.9123  1.3623e-01    16.55
 450.9163  1.3474e-01    16.37
 450.9203  1.6401e-01    19.93
 450.9243  1.7131e-01    20.82
 450.9283  1.7552e-01    21.33
 450.9323  1.7442e-01    21.19
 450.9363  1.1068e-01    13.45
 450.9403  1.3945e-01    16.95
 450.9443  1.5761e-01    19.15
 450.9483  1.5889e-01    19.31
 450.9523  1.7427e-01    21.18
 450.9563  1.5243e-01    18.52
 450.9603  1.4120e-01    17.16
 450.9643  1.4464e-01    17.58
 450.9683  1.7066e-01    20.74
 450.9723  1.5835e-01    19.24
 450.9763  1.5042e-01    18.28
 450.9803  1.5707e-01    19.09
 450.9843  1.5866e-01    19.28
 450.9883  1.5687e-01    19.06
 450.9923  1.6617e-01    20.19
 450.9963  1.8545e-01    22.54
 451.0003  1.8175e-01    22.09
 451.0043  1.8922e-01    23.00
 451.0083  1.9645e-01    23.88
 451.0123  1.9897e-01    24.18
 451.0163  2.0102e-01    24.43
 451.0203  1.6164e-01    19.65
 451.0243  1.4183e-01    17.24
 451.0283  1.7011e-01    20.68
 451.0323  1.9267e-01    23.42
 451.0363  1.9412e-01    23.59
 451.0403  1.8454e-01    22.43
 451.0443  1.7636e-01    21.44
 451.0483  2.0945e-01    25.46
 451.0523  1.9139e-01    23.26
 451.0563  1.9068e-01    23.18
 451.0603  2.1773e-01    26.46
 451.0643  1.7645e-01    21.45
 451.0683  1.9943e-01    24.24
 451.0723  2.0869e-01    25.37
 451.0763  1.8047e-01    21.94
 451.0803  1.9160e-01    23.29
 451.0843  1.8344e-01    22.30
 451.0883  1.6523e-01    20.08
 451.0923  1.5354e-01    18.66
 451.0963  1.8612e-01    22.62
 451.1003  1.7515e-01    21.29
 451.1043  1.5383e-01    18.70
 451.1083  1.4271e-01    17.35
 451.1123  1.4194e-01    17.25
 451.1163  1.7600e-01    21.39
 451.1203  1.8094e-01    22.00
 451.1243  1.4112e-01    17.16
 451.1283  1.4605e-01    17.76
 451.1323  1.7082e-01    20.77
 451.1363  1.7732e-01    21.56
 451.1403  1.5768e-01    19.17
 451.1443  1.5032e-01    18.27
 451.1483  1.6913e-01    20.56
 451.1523  1.7435e-01    21.20
 451.1563  1.5812e-01    19.22
 451.1603  1.5248e-01    18.54
 451.1643  1.4875e-01    18.08
 451.1683  1.3521e-01    16.44
 451.1723  1.3461e-01    16.37
 451.1763  2.0766e-01    25.25
 451.1803  1.7353e-01    21.10
 451.1843  1.6372e-01    19.90
 451.1883  1.8160e-01    22.08
 451.1923  1.5966e-01    19.41
 451.1963  1.6838e-01    20.47
 451.2003  1.8127e-01    22.04
 451.2043  1.8154e-01    22.07
 451.2083  1.4599e-01    17.75
 451.2123  1.7912e-01    21.78
 451.2163  1.5951e-01    19.39
 451.2203  1.2698e-01    15.44
 451.2243  1.6371e-01    19.91
 451.2283  1.7372e-01    21.12
 451.2323  1.6214e-01    19.71
 451.2363  1.4685e-01    17.86
 451.2403  1.5964e-01    19.41
 451.2443  1.8628e-01    22.65
 451.2483  1.6789e-01    20.41
 451.2523  1.3688e-01    16.64
 451.2563  1.3417e-01    16.32
 451.2603  1.6518e-01    20.09
 451.2643  1.6220e-01    19.72
 451.2683  1.4338e-01    17.44
 451.2723  1.2855e-01    15.63
 451.2763  1.5165e-01    18.44
 451.2803  1.8008e-01    21.90
 451.2843  1.9048e-01    23.16
 451.2883  1.9020e-01    23.13
 451.2923  1.7811e-01    21.66
 451.2963  1.6723e-01    20.34
 451.3003  1.7336e-01    21.08
 451.3043  1.9177e-01    23.32
 451.3083  1.8976e-01    23.08
 451.3123  1.6534e-01    20.11
 451.3163  1.6185e-01    19.68
 451.3203  1.7230e-01    20.95
 451.3243  1.5855e-01    19.28
 451.3283  1.6267e-01    19.78
